Event_ID,longitude,latitude,timestamp,Occurrence_time,Event_type
19338,-74.05938718735511,40.72143496141081,18585.766666666663,Mon Apr 16 15:45:55 +0000 2012,Home (private)
19339,-73.911885,40.848489,18586.533333333333,Mon Apr 16 15:46:41 +0000 2012,Subway
19342,-74.00336980819702,40.74174586517669,18588.366666666665,Mon Apr 16 15:48:31 +0000 2012,Office
19344,-73.88063192367554,40.661205798151336,18588.916666666668,Mon Apr 16 15:49:04 +0000 2012,Residential Building (Apartment / Condo)
19348,-74.16568104604595,40.73501761543153,18590.5,Mon Apr 16 15:50:39 +0000 2012,Gym / Fitness Center
19349,-73.99299502372742,40.75254816218265,18592.45,Mon Apr 16 15:52:36 +0000 2012,Coffee Shop
19350,-73.98575483525792,40.74790307210697,18592.716666666667,Mon Apr 16 15:52:52 +0000 2012,Office
19358,-73.99231447301496,40.751384003647495,18596.583333333332,Mon Apr 16 15:56:44 +0000 2012,Bar
19361,-73.93010370763156,40.69321217941903,18598.15,Mon Apr 16 15:58:18 +0000 2012,Home (private)
19362,-74.06886,40.95647151666667,18598.266666666663,Mon Apr 16 15:58:25 +0000 2012,Coffee Shop
19364,-74.1587547296709,40.840858394613875,18599.6,Mon Apr 16 15:59:45 +0000 2012,Food & Drink Shop
19366,-74.01143928571427,40.705134,18601.083333333332,Mon Apr 16 16:01:14 +0000 2012,Coffee Shop
19379,-73.97435097726799,40.75301444406983,18607.7,Mon Apr 16 16:07:51 +0000 2012,Office
19381,-73.9942717552185,40.694842426245394,18609.883333333335,Mon Apr 16 16:10:02 +0000 2012,Neighborhood
19382,-73.94028425216675,40.75047562272483,18610.466666666667,Mon Apr 16 16:10:37 +0000 2012,Subway
19383,-73.94186034276925,40.833165200622425,18610.833333333332,Mon Apr 16 16:10:59 +0000 2012,Home (private)
19387,-74.1516637802124,40.88775728071592,18612.366666666665,Mon Apr 16 16:12:31 +0000 2012,Food & Drink Shop
19388,-73.98366630077362,40.76591245806448,18612.433333333334,Mon Apr 16 16:12:35 +0000 2012,Deli / Bodega
19393,-74.006141,40.713435,18616.566666666666,Mon Apr 16 16:16:43 +0000 2012,Park
19396,-73.96057017481317,40.76599136407818,18620.916666666668,Mon Apr 16 16:21:04 +0000 2012,Bus Station
19397,-73.97109096808028,40.74471768966725,18620.95,Mon Apr 16 16:21:06 +0000 2012,Neighborhood
19400,-73.93569231033325,40.69716886084869,18624.083333333332,Mon Apr 16 16:24:14 +0000 2012,Subway
19404,-73.92542481422424,40.76211758001324,18625.883333333335,Mon Apr 16 16:26:02 +0000 2012,Subway
19410,-73.97971150609682,40.75136273389425,18628.966666666667,Mon Apr 16 16:29:07 +0000 2012,Office
19412,-73.98625987220174,40.717786213012275,18629.3,Mon Apr 16 16:29:27 +0000 2012,Office
19414,-74.00592084497305,40.706057935252026,18630.65,Mon Apr 16 16:30:48 +0000 2012,Office
19415,-73.986181,40.693812,18630.85,Mon Apr 16 16:31:00 +0000 2012,Office
19416,-73.990295,40.75171,18631.066666666666,Mon Apr 16 16:31:13 +0000 2012,Coffee Shop
19417,-74.001975,40.707615,18631.2,Mon Apr 16 16:31:21 +0000 2012,Bar
19420,-73.9905595779419,40.73652697126574,18632.6,Mon Apr 16 16:32:45 +0000 2012,Food & Drink Shop
19425,-73.98845791524543,40.73769779943962,18635.383333333335,Mon Apr 16 16:35:32 +0000 2012,Office
19426,-73.97109096808028,40.74471768966725,18635.983333333337,Mon Apr 16 16:36:08 +0000 2012,Neighborhood
19428,-73.97350072860723,40.771425615335595,18637.583333333332,Mon Apr 16 16:37:44 +0000 2012,Park
19429,-73.98291397770349,40.7682565338417,18638.233333333337,Mon Apr 16 16:38:23 +0000 2012,Office
19430,-74.005683,40.714796,18638.433333333334,Mon Apr 16 16:38:35 +0000 2012,Office
19431,-73.981918,40.756695,18638.716666666667,Mon Apr 16 16:38:52 +0000 2012,Deli / Bodega
19435,-73.92124270636728,40.826414405525696,18644.466666666667,Mon Apr 16 16:44:37 +0000 2012,American Restaurant
19438,-73.9794073259115,40.642637574287704,18644.95,Mon Apr 16 16:45:06 +0000 2012,Bar
19441,-73.95693683791761,40.87050657717715,18645.966666666667,Mon Apr 16 16:46:07 +0000 2012,Gym / Fitness Center
19442,-73.98998447863148,40.74202374678596,18646.116666666665,Mon Apr 16 16:46:16 +0000 2012,Office
19447,-73.96536827087402,40.80552632790066,18648.266666666663,Mon Apr 16 16:48:25 +0000 2012,Coffee Shop
19448,-73.99365,40.74174,18648.433333333334,Mon Apr 16 16:48:35 +0000 2012,Food & Drink Shop
19449,-73.92966270446777,40.756457364677075,18648.916666666668,Mon Apr 16 16:49:04 +0000 2012,Subway
19452,-73.99365,40.74174,18650.533333333333,Mon Apr 16 16:50:41 +0000 2012,Food & Drink Shop
19457,-74.15072721919375,40.892699938693994,18652.6,Mon Apr 16 16:52:45 +0000 2012,Food & Drink Shop
19460,-73.93028497695923,40.67933621045698,18654.666666666668,Mon Apr 16 16:54:49 +0000 2012,Subway
19462,-73.980337,40.61336,18655.45,Mon Apr 16 16:55:36 +0000 2012,Bar
19463,-73.95693683791761,40.87050657717715,18656.5,Mon Apr 16 16:56:39 +0000 2012,Gym / Fitness Center
19471,-73.91559066666667,40.762958775,18660.583333333332,Mon Apr 16 17:00:44 +0000 2012,Gym / Fitness Center
19477,-73.98811340332031,40.71860727913039,18664.9,Mon Apr 16 17:05:03 +0000 2012,Subway
19479,-73.95202340155454,40.58532514916689,18665.083333333332,Mon Apr 16 17:05:14 +0000 2012,Gym / Fitness Center
19484,-73.98368835767094,40.75372797263211,18666.533333333333,Mon Apr 16 17:06:41 +0000 2012,Park
19485,-73.99010896682739,40.713728124446526,18666.666666666668,Mon Apr 16 17:06:49 +0000 2012,Subway
19491,-74.00063278107605,40.74277689101572,18668.283333333333,Mon Apr 16 17:08:26 +0000 2012,Home (private)
19492,-73.98926138877869,40.71489915418247,18670.0,Mon Apr 16 17:10:09 +0000 2012,Park
19493,-73.97601127624512,40.75203612903107,18670.066666666666,Mon Apr 16 17:10:13 +0000 2012,Food & Drink Shop
19496,-73.97545293971743,40.75198879026197,18670.483333333337,Mon Apr 16 17:10:38 +0000 2012,Coffee Shop
19502,-73.9868152141571,40.75379775034375,18672.016666666663,Mon Apr 16 17:12:10 +0000 2012,Coffee Shop
19503,-73.91524314880371,40.86939159016536,18672.083333333332,Mon Apr 16 17:12:14 +0000 2012,Subway
19504,-73.99778927450977,40.72413519041223,18673.55,Mon Apr 16 17:13:42 +0000 2012,Food & Drink Shop
19505,-73.98742489553959,40.765605495267934,18674.116666666665,Mon Apr 16 17:14:16 +0000 2012,Bar
19508,-74.00371726366585,40.72934573333696,18674.566666666666,Mon Apr 16 17:14:43 +0000 2012,American Restaurant
19512,-73.99247516123957,40.74512069910293,18678.15,Mon Apr 16 17:18:18 +0000 2012,Office
19513,-73.99764060974121,40.73083612189599,18679.766666666663,Mon Apr 16 17:19:55 +0000 2012,Park
19514,-73.98891,40.736676,18679.866666666665,Mon Apr 16 17:20:01 +0000 2012,Office
19517,-73.98368835767094,40.75372797263211,18680.666666666668,Mon Apr 16 17:20:49 +0000 2012,Park
19521,-73.98575483525792,40.74790307210697,18681.433333333334,Mon Apr 16 17:21:35 +0000 2012,Office
19524,-73.90658830179062,40.660187498578246,18684.083333333332,Mon Apr 16 17:24:14 +0000 2012,Home (private)
19526,-73.90658830179062,40.660187498578246,18684.5,Mon Apr 16 17:24:39 +0000 2012,Home (private)
19529,-73.95491637454415,40.777624339274105,18685.566666666666,Mon Apr 16 17:25:43 +0000 2012,Coffee Shop
19531,-74.065925,40.875788,18686.133333333335,Mon Apr 16 17:26:17 +0000 2012,Residential Building (Apartment / Condo)
19537,-73.84696900073686,40.78969237045133,18687.616666666665,Mon Apr 16 17:27:46 +0000 2012,Deli / Bodega
19538,-74.004252,40.7255768,18687.766666666663,Mon Apr 16 17:27:55 +0000 2012,Subway
19539,-74.00346747445712,40.72678506374359,18688.65,Mon Apr 16 17:28:48 +0000 2012,Park
19540,-73.992438,40.604532,18689.266666666663,Mon Apr 16 17:29:25 +0000 2012,Other Great Outdoors
19542,-74.005085,40.740844,18689.966666666667,Mon Apr 16 17:30:07 +0000 2012,Deli / Bodega
19544,-73.98887973002674,40.60259048645985,18690.783333333333,Mon Apr 16 17:30:56 +0000 2012,Home (private)
19546,-73.98505466820684,40.74698304826779,18691.683333333334,Mon Apr 16 17:31:50 +0000 2012,Office
19547,-74.00776288174592,40.741604900953,18692.383333333335,Mon Apr 16 17:32:32 +0000 2012,Office
19548,-73.92572636038827,40.86293157338134,18693.7,Mon Apr 16 17:33:51 +0000 2012,Gym / Fitness Center
19549,-73.99253254985858,40.60444982032734,18693.766666666663,Mon Apr 16 17:33:55 +0000 2012,Deli / Bodega
19553,-73.9817726612091,40.75917985432286,18696.133333333335,Mon Apr 16 17:36:17 +0000 2012,Office
19554,-74.0828838592642,40.863020847419,18696.25,Mon Apr 16 17:36:24 +0000 2012,Home (private)
19556,-74.079579,40.863929,18696.616666666665,Mon Apr 16 17:36:46 +0000 2012,Bar
19557,-73.91834636014222,40.66186359728481,18696.816666666666,Mon Apr 16 17:36:58 +0000 2012,Home (private)
19565,-73.81001472473143,40.699023442824625,18699.633333333335,Mon Apr 16 17:39:47 +0000 2012,Train Station
19567,-73.88117228388074,40.74176115761116,18700.633333333335,Mon Apr 16 17:40:47 +0000 2012,Neighborhood
19569,-73.8600285121401,40.83270053138752,18701.516666666663,Mon Apr 16 17:41:40 +0000 2012,Food & Drink Shop
19570,-73.90887022018433,40.66263818239269,18701.516666666663,Mon Apr 16 17:41:40 +0000 2012,Train Station
19577,-74.02542,40.75133,18705.383333333335,Mon Apr 16 17:45:32 +0000 2012,Bar
19579,-73.918512,40.87291084,18705.566666666666,Mon Apr 16 17:45:43 +0000 2012,American Restaurant
19580,-74.02665138244629,40.751580985141594,18705.75,Mon Apr 16 17:45:54 +0000 2012,Food & Drink Shop
19582,-74.02547651573961,40.750998873195776,18705.95,Mon Apr 16 17:46:06 +0000 2012,Coffee Shop
19585,-73.97981481246538,40.642675092008176,18707.333333333332,Mon Apr 16 17:47:29 +0000 2012,Bus Station
19586,-74.00519371032715,40.74706188749891,18707.383333333335,Mon Apr 16 17:47:32 +0000 2012,Park
19587,-73.97944450378418,40.660619813914266,18707.466666666667,Mon Apr 16 17:47:37 +0000 2012,Subway
19588,-73.9758825302124,40.649485135359,18707.666666666668,Mon Apr 16 17:47:49 +0000 2012,Subway
19590,-73.96065053220194,40.941033691673866,18707.966666666667,Mon Apr 16 17:48:07 +0000 2012,Food & Drink Shop
19591,-73.97815704345703,40.63554789052744,18708.083333333332,Mon Apr 16 17:48:14 +0000 2012,Subway
19592,-73.97712595918333,40.64053341403471,18708.283333333333,Mon Apr 16 17:48:26 +0000 2012,Home (private)
19593,-73.97716999053955,40.63072779228403,18708.616666666665,Mon Apr 16 17:48:46 +0000 2012,Subway
19596,-73.97624497132963,40.62599053984701,18710.266666666663,Mon Apr 16 17:50:25 +0000 2012,Subway
19597,-74.00120951136526,40.72814632902986,18710.35,Mon Apr 16 17:50:30 +0000 2012,Office
19598,-73.97536684912832,40.62098150778056,18711.516666666663,Mon Apr 16 17:51:40 +0000 2012,Train Station
19604,-73.974199,40.614812,18712.6,Mon Apr 16 17:52:45 +0000 2012,Subway
19607,-73.988185,40.733879,18712.8,Mon Apr 16 17:52:57 +0000 2012,Food & Drink Shop
19608,-74.00867528591377,40.71105463185858,18713.783333333333,Mon Apr 16 17:53:56 +0000 2012,Bar
19610,-74.0434956550598,40.88595663003309,18714.05,Mon Apr 16 17:54:12 +0000 2012,Neighborhood
19611,-73.97311126196983,40.609069180682475,18714.616666666665,Mon Apr 16 17:54:46 +0000 2012,Subway
19612,-73.94845304581948,40.82910204894944,18715.416666666668,Mon Apr 16 17:55:34 +0000 2012,Food & Drink Shop
19613,-73.97238004439811,40.60323393447623,18715.566666666666,Mon Apr 16 17:55:43 +0000 2012,Subway
19614,-73.95802974700928,40.6706459457292,18715.733333333337,Mon Apr 16 17:55:53 +0000 2012,Subway
19615,-73.95960014369386,40.66961585203345,18716.083333333332,Mon Apr 16 17:56:14 +0000 2012,Subway
19616,-74.00542733678141,40.72028975614227,18716.166666666668,Mon Apr 16 17:56:19 +0000 2012,Park
19617,-73.88307005845945,40.716161684843215,18716.266666666663,Mon Apr 16 17:56:25 +0000 2012,Home (private)
19618,-73.97939584740452,40.75558487796569,18717.75,Mon Apr 16 17:57:54 +0000 2012,Deli / Bodega
19619,-73.98225397448012,40.75844191525234,18718.0,Mon Apr 16 17:58:09 +0000 2012,Office
19620,-73.97109096808028,40.74471768966725,18718.433333333334,Mon Apr 16 17:58:35 +0000 2012,Neighborhood
19622,-73.995021,40.684322,18719.65,Mon Apr 16 17:59:48 +0000 2012,Food & Drink Shop
19626,-73.89850616455078,40.88941188949587,18721.933333333334,Mon Apr 16 18:02:05 +0000 2012,Subway
19628,-73.97605419158936,40.57611915744327,18723.216666666667,Mon Apr 16 18:03:22 +0000 2012,Subway
19629,-73.97335588932037,40.59605782365764,18723.566666666666,Mon Apr 16 18:03:43 +0000 2012,Subway
19630,-74.15335626699198,40.882806301020544,18724.8,Mon Apr 16 18:04:57 +0000 2012,Home (private)
19631,-73.96224590222664,40.66161146080779,18725.2,Mon Apr 16 18:05:21 +0000 2012,Subway
19632,-73.98124694824219,40.57745558120849,18725.3,Mon Apr 16 18:05:27 +0000 2012,Subway
19633,-73.967963,40.80232143402099,18725.566666666666,Mon Apr 16 18:05:43 +0000 2012,Bar
19634,-73.94427537918091,40.74686681162143,18725.583333333332,Mon Apr 16 18:05:44 +0000 2012,Office
19639,-74.09218477332547,40.898833037002184,18727.366666666665,Mon Apr 16 18:07:31 +0000 2012,Food & Drink Shop
19640,-73.909589,40.874486,18727.85,Mon Apr 16 18:08:00 +0000 2012,Subway
19645,-73.98655256345893,40.781922457480114,18729.2,Mon Apr 16 18:09:21 +0000 2012,Park
19647,-74.15257573127747,40.74710252823471,18729.883333333335,Mon Apr 16 18:10:02 +0000 2012,Deli / Bodega
19648,-73.99247516123957,40.74512069910293,18730.2,Mon Apr 16 18:10:21 +0000 2012,Office
19649,-73.89150789839596,40.83013107750001,18730.25,Mon Apr 16 18:10:24 +0000 2012,Neighborhood
19653,-73.97519466783456,40.74929726578268,18734.666666666668,Mon Apr 16 18:14:49 +0000 2012,Office
19655,-73.98943362953369,40.74186151409088,18734.933333333334,Mon Apr 16 18:15:05 +0000 2012,Food & Drink Shop
19662,-73.98468736643798,40.772409703457214,18737.1,Mon Apr 16 18:17:15 +0000 2012,Residential Building (Apartment / Condo)
19664,-74.00516336676101,40.742016043363805,18737.983333333337,Mon Apr 16 18:18:08 +0000 2012,Food & Drink Shop
19665,-74.09792627389562,40.8706300946324,18738.016666666663,Mon Apr 16 18:18:10 +0000 2012,Residential Building (Apartment / Condo)
19666,-73.95202340155454,40.58532514916689,18738.183333333334,Mon Apr 16 18:18:20 +0000 2012,Gym / Fitness Center
19668,-74.00590181350708,40.72732381196384,18739.483333333337,Mon Apr 16 18:19:38 +0000 2012,Office
19675,-73.95777225494385,40.60906562433294,18742.883333333335,Mon Apr 16 18:23:02 +0000 2012,Subway
19676,-73.99039194274509,40.695941850543576,18742.9,Mon Apr 16 18:23:03 +0000 2012,Park
19679,-73.87009534482597,40.8537438487002,18743.45,Mon Apr 16 18:23:36 +0000 2012,Park
19681,-74.01238511084367,40.94175914870915,18743.566666666666,Mon Apr 16 18:23:43 +0000 2012,Home (private)
19683,-73.9886415626111,40.75372603523457,18744.2,Mon Apr 16 18:24:21 +0000 2012,Coffee Shop
19686,-73.99040315158283,40.73528249691621,18744.5,Mon Apr 16 18:24:39 +0000 2012,Park
19687,-73.88005255954214,40.71419691809495,18744.516666666663,Mon Apr 16 18:24:40 +0000 2012,Neighborhood
19691,-73.99140199090107,40.7418191670992,18745.15,Mon Apr 16 18:25:18 +0000 2012,Office
19694,-73.97109096808028,40.74471768966725,18747.183333333334,Mon Apr 16 18:27:20 +0000 2012,Neighborhood
19698,-73.99345636367798,40.74496479182735,18748.216666666667,Mon Apr 16 18:28:22 +0000 2012,Office
19699,-73.95386021482283,40.587307915532975,18748.266666666663,Mon Apr 16 18:28:25 +0000 2012,Food & Drink Shop
19702,-73.86691398284107,40.87794340835916,18749.4,Mon Apr 16 18:29:33 +0000 2012,Other Great Outdoors
19703,-73.866298,40.877675,18749.7,Mon Apr 16 18:29:51 +0000 2012,Subway
19704,-73.97109096808028,40.74471768966725,18752.766666666663,Mon Apr 16 18:32:55 +0000 2012,Neighborhood
19705,-73.86099903929541,40.88657204681069,18753.4,Mon Apr 16 18:33:33 +0000 2012,Other Great Outdoors
19707,-73.97745023056954,40.6866365127154,18753.916666666668,Mon Apr 16 18:34:04 +0000 2012,Office
19711,-73.89869928359985,40.67692778613304,18755.533333333333,Mon Apr 16 18:35:41 +0000 2012,Subway
19715,-73.9216560565219,40.663942316318824,18758.383333333335,Mon Apr 16 18:38:32 +0000 2012,Food & Drink Shop
19721,-74.01019021152001,40.70945551765454,18759.566666666666,Mon Apr 16 18:39:43 +0000 2012,Deli / Bodega
19725,-74.00432554645808,40.74185267627071,18761.416666666668,Mon Apr 16 18:41:34 +0000 2012,Office
19726,-73.91834636014222,40.66186359728481,18761.633333333335,Mon Apr 16 18:41:47 +0000 2012,Home (private)
19728,-73.97538900375366,40.75566091379096,18762.883333333335,Mon Apr 16 18:43:02 +0000 2012,Office
19729,-73.9893417165806,40.74863806916286,18762.95,Mon Apr 16 18:43:06 +0000 2012,Food & Drink Shop
19730,-73.92295351101858,40.664795945581965,18763.166666666668,Mon Apr 16 18:43:19 +0000 2012,Train Station
19732,-74.0828838592642,40.625784494598165,18763.616666666665,Mon Apr 16 18:43:46 +0000 2012,Home (private)
19734,-73.99040315158283,40.73528249691621,18764.733333333337,Mon Apr 16 18:44:53 +0000 2012,Park
19736,-73.98581222588662,40.75576432609141,18765.633333333335,Mon Apr 16 18:45:47 +0000 2012,Office
19737,-73.99108529090881,40.734852286139734,18767.033333333333,Mon Apr 16 18:47:11 +0000 2012,Food & Drink Shop
19738,-73.76018235279541,40.74991082080571,18767.566666666666,Mon Apr 16 18:47:43 +0000 2012,Food & Drink Shop
19741,-73.96343804293127,40.676829026053525,18769.9,Mon Apr 16 18:50:03 +0000 2012,Bar
19742,-73.98940484509166,40.74856989102761,18770.216666666667,Mon Apr 16 18:50:22 +0000 2012,Office
19749,-73.99040315158283,40.73528249691621,18773.7,Mon Apr 16 18:53:51 +0000 2012,Park
19751,-73.97616462044513,40.750576116091054,18774.216666666667,Mon Apr 16 18:54:22 +0000 2012,Bar
19752,-73.97109096808028,40.74471768966725,18774.416666666668,Mon Apr 16 18:54:34 +0000 2012,Neighborhood
19755,-74.01094436645508,40.70901126835032,18776.033333333333,Mon Apr 16 18:56:11 +0000 2012,Park
19759,-73.9931638235344,40.75709268553541,18777.9,Mon Apr 16 18:58:03 +0000 2012,Bus Station
19760,-73.87893676757812,40.839917965987105,18777.983333333337,Mon Apr 16 18:58:08 +0000 2012,Neighborhood
19762,-73.99108635142356,40.728490767558185,18778.233333333337,Mon Apr 16 18:58:23 +0000 2012,Office
19763,-73.99057,40.707149,18778.416666666668,Mon Apr 16 18:58:34 +0000 2012,Train Station
19764,-73.99764060974121,40.73083612189599,18779.733333333337,Mon Apr 16 18:59:53 +0000 2012,Park
19765,-73.99352073669434,40.601897646513784,18780.983333333337,Mon Apr 16 19:01:08 +0000 2012,Subway
19767,-74.00596618652344,40.71421605600625,18782.05,Mon Apr 16 19:02:12 +0000 2012,Neighborhood
19768,-74.00580033727628,40.74000254588539,18782.716666666667,Mon Apr 16 19:02:52 +0000 2012,Gym / Fitness Center
19769,-73.99875640869139,40.72288437724696,18783.016666666663,Mon Apr 16 19:03:10 +0000 2012,Neighborhood
19770,-74.04390566975712,40.78928261243819,18783.066666666666,Mon Apr 16 19:03:13 +0000 2012,Gym / Fitness Center
19772,-73.92148733139038,40.76669659750053,18785.583333333332,Mon Apr 16 19:05:44 +0000 2012,Subway
19773,-73.98781514808185,40.71945037152671,18785.633333333335,Mon Apr 16 19:05:47 +0000 2012,Bar
19774,-73.93010370763155,40.94975203974169,18786.35,Mon Apr 16 19:06:30 +0000 2012,Home (private)
19776,-73.98781514808185,40.71945037152671,18786.383333333335,Mon Apr 16 19:06:32 +0000 2012,Bar
19778,-74.065925,40.875788,18786.9,Mon Apr 16 19:07:03 +0000 2012,Residential Building (Apartment / Condo)
19780,-73.98786106009348,40.718927635167866,18789.383333333335,Mon Apr 16 19:09:32 +0000 2012,Food & Drink Shop
19781,-73.73220920562744,40.67412869719397,18789.416666666668,Mon Apr 16 19:09:34 +0000 2012,Office
19782,-74.0095067024231,40.70637212292321,18789.866666666665,Mon Apr 16 19:10:01 +0000 2012,Subway
19787,-73.99653553962708,40.7371935817703,18791.866666666665,Mon Apr 16 19:12:01 +0000 2012,Coffee Shop
19790,-74.00239568333333,40.729879,18794.8,Mon Apr 16 19:14:57 +0000 2012,Park
19791,-73.94457838904547,40.791511610934,18794.983333333337,Mon Apr 16 19:15:08 +0000 2012,Gym / Fitness Center
19796,-73.95518041357211,40.82671052495465,18796.433333333334,Mon Apr 16 19:16:35 +0000 2012,Park
19797,-73.75508308410645,40.6791734818247,18796.516666666663,Mon Apr 16 19:16:40 +0000 2012,Food & Drink Shop
19799,-73.997779,40.72424,18796.583333333332,Mon Apr 16 19:16:44 +0000 2012,Gym / Fitness Center
19800,-73.997779,40.72424,18796.583333333332,Mon Apr 16 19:16:44 +0000 2012,Gym / Fitness Center
19802,-73.94675394662566,40.8086812880486,18797.316666666666,Mon Apr 16 19:17:28 +0000 2012,Neighborhood
19805,-73.974725,40.75293,18798.516666666663,Mon Apr 16 19:18:40 +0000 2012,Gym / Fitness Center
19806,-73.95661354064941,40.82540355725982,18798.816666666666,Mon Apr 16 19:18:58 +0000 2012,Park
19807,-73.95717144012451,40.825143762613614,18799.566666666666,Mon Apr 16 19:19:43 +0000 2012,Gym / Fitness Center
19808,-73.95661354064941,40.82540355725982,18800.116666666665,Mon Apr 16 19:20:16 +0000 2012,Park
19809,-73.93489427809632,40.84974480089399,18800.8,Mon Apr 16 19:20:57 +0000 2012,Gym / Fitness Center
19812,-73.97549629211426,40.89606235052369,18803.166666666668,Mon Apr 16 19:23:19 +0000 2012,Food & Drink Shop
19813,-74.00417,40.738098,18803.2,Mon Apr 16 19:23:21 +0000 2012,American Restaurant
19814,-73.88307005845945,40.716161684843215,18803.266666666663,Mon Apr 16 19:23:25 +0000 2012,Home (private)
19815,-73.98416519165039,40.67956402987482,18804.333333333332,Mon Apr 16 19:24:29 +0000 2012,Gym / Fitness Center
19816,-73.98524405790694,40.7595730799586,18805.033333333333,Mon Apr 16 19:25:11 +0000 2012,Coffee Shop
19817,-74.19334444820117,40.71612227852646,18805.183333333334,Mon Apr 16 19:25:20 +0000 2012,Office
19819,-73.98947371253458,40.74897024850466,18805.683333333334,Mon Apr 16 19:25:50 +0000 2012,Gym / Fitness Center
19828,-73.9911781738706,40.69197509025701,18815.583333333332,Mon Apr 16 19:35:44 +0000 2012,Bar
19830,-73.99154663085938,40.75722129839835,18816.516666666663,Mon Apr 16 19:36:40 +0000 2012,Bus Station
19834,-73.98500875552415,40.760883374098434,18817.5,Mon Apr 16 19:37:39 +0000 2012,Gym / Fitness Center
19837,-73.98738384246826,40.69147464622913,18818.366666666665,Mon Apr 16 19:38:31 +0000 2012,Subway
19838,-73.9870174251268,40.7533563254318,18818.883333333335,Mon Apr 16 19:39:02 +0000 2012,Office
19839,-73.99057,40.707149,18819.65,Mon Apr 16 19:39:48 +0000 2012,Train Station
19840,-73.98168255,40.5779674,18820.783333333333,Mon Apr 16 19:40:56 +0000 2012,Subway
19842,-73.98124694824219,40.57745558120849,18821.133333333335,Mon Apr 16 19:41:17 +0000 2012,Subway
19843,-73.98124694824219,40.57745558120849,18821.833333333332,Mon Apr 16 19:41:59 +0000 2012,Subway
19844,-73.98124694824219,40.57745558120849,18822.066666666666,Mon Apr 16 19:42:13 +0000 2012,Subway
19845,-73.9454394305906,40.790421466158406,18822.266666666663,Mon Apr 16 19:42:25 +0000 2012,Food & Drink Shop
19850,-74.156119,40.823269,18824.233333333337,Mon Apr 16 19:44:23 +0000 2012,Coffee Shop
19854,-73.97512579527391,40.7548186621782,18825.833333333332,Mon Apr 16 19:45:59 +0000 2012,Office
19855,-73.97476136684418,40.5808535628616,18825.916666666668,Mon Apr 16 19:46:04 +0000 2012,Subway
19856,-73.97476136684418,40.5808535628616,18826.05,Mon Apr 16 19:46:12 +0000 2012,Subway
19857,-73.78896894871082,40.78168478226392,18826.133333333335,Mon Apr 16 19:46:17 +0000 2012,Home (private)
19858,-73.78896894871082,40.78168478226392,18826.433333333334,Mon Apr 16 19:46:35 +0000 2012,Home (private)
19859,-73.97109096808028,40.74471768966725,18826.55,Mon Apr 16 19:46:42 +0000 2012,Neighborhood
19860,-73.78896894871082,40.78168478226392,18826.966666666667,Mon Apr 16 19:47:07 +0000 2012,Home (private)
19862,-73.97109096808028,40.74471768966725,18827.483333333337,Mon Apr 16 19:47:38 +0000 2012,Neighborhood
19863,-73.94186034276925,40.82329902868254,18827.65,Mon Apr 16 19:47:48 +0000 2012,Home (private)
19864,-73.917947,40.816188,18827.883333333335,Mon Apr 16 19:48:02 +0000 2012,Subway
19865,-73.97109096808028,40.74471768966725,18828.116666666665,Mon Apr 16 19:48:16 +0000 2012,Neighborhood
19866,-73.90658830179062,40.81827071326029,18828.433333333334,Mon Apr 16 19:48:35 +0000 2012,Home (private)
19867,-73.90658830179062,40.87744097115002,18828.75,Mon Apr 16 19:48:54 +0000 2012,Home (private)
19868,-73.99764060974121,40.73083612189599,18829.1,Mon Apr 16 19:49:15 +0000 2012,Park
19872,-73.97717535495758,40.75280620914171,18832.2,Mon Apr 16 19:52:21 +0000 2012,Train Station
19873,-74.06887282865802,40.95643122681711,18832.633333333335,Mon Apr 16 19:52:47 +0000 2012,Food & Drink Shop
19874,-73.8815392,40.844259,18832.733333333337,Mon Apr 16 19:52:53 +0000 2012,Park
19875,-73.98112335499499,40.75974787601109,18832.766666666663,Mon Apr 16 19:52:55 +0000 2012,Bar
19878,-73.85730743408203,40.82488396694971,18835.15,Mon Apr 16 19:55:18 +0000 2012,Food & Drink Shop
19879,-74.07446015645245,40.64321900121417,18835.85,Mon Apr 16 19:56:00 +0000 2012,Bus Station
19880,-73.94186034276925,40.84302968918218,18835.966666666667,Mon Apr 16 19:56:07 +0000 2012,Home (private)
19881,-73.99326138382618,40.735005134468075,18836.033333333333,Mon Apr 16 19:56:11 +0000 2012,Coffee Shop
19882,-73.99764060974121,40.73083612189599,18836.266666666663,Mon Apr 16 19:56:25 +0000 2012,Park
19883,-74.00628236760791,40.73375383743328,18837.483333333337,Mon Apr 16 19:57:38 +0000 2012,Coffee Shop
19884,-74.00196433067322,40.72428494517419,18837.65,Mon Apr 16 19:57:48 +0000 2012,Coffee Shop
19885,-74.03588760058483,40.76753211836426,18838.0,Mon Apr 16 19:58:09 +0000 2012,Home (private)
19886,-73.9974505,40.730769,18838.283333333333,Mon Apr 16 19:58:26 +0000 2012,Other Great Outdoors
19887,-73.98129925131798,40.68898937573578,18839.4,Mon Apr 16 19:59:33 +0000 2012,Bus Station
19888,-73.99834018927032,40.72400948503135,18840.1,Mon Apr 16 20:00:15 +0000 2012,Office
19889,-73.75366953292578,40.61848447230498,18840.25,Mon Apr 16 20:00:24 +0000 2012,Home (private)
19890,-73.75366953292578,40.61848447230498,18840.533333333333,Mon Apr 16 20:00:41 +0000 2012,Home (private)
